address,session_id,audit_status,model,pred_swc_list,pred_swc_count,is_other,pred_source,pred_reason,rule_scores_json,rule_matched_json,llm_fallback_json,llm_explanation_json,full_report_available,full_report_chars,full_report_path,static_summary_chars,static_summary_path,rag_used,rag_enabled,rag_effective_task_count,rag_effective_evidence_count,rag_similarity_threshold,record_json_path,audit_attempts,empty_report_retries_used,finding_number,execution_time,gt_swc_set,error
0x04b01b16a26d6ab977b6df6ebc63bb842906ae11,81603258-c702-4079-b424-1e5ad44a6403,completed,deepseek_school,SWC-101|SWC-107,2,0,rule_multi,SWC-101 is applicable due to integer overflow/underflow vulnerabilities in transactionCount and array operations without SafeMath. SWC-107 is applicable because the reentrancy vulnerability in executeTransaction violates checks-effects-interactions pattern by updating state after external calls. Evidence: Integer overflow in transactionCount increment (Finding 2); Reentrancy via state update after external call in executeTransaction (Finding 1); Unchecked external call pattern violating CEI (Finding 4),"{""SWC-101"": 8.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 8.0, ""SWC-115"": 0.0}","{""SWC-101"": [""kw:overflow"", ""kw:underflow"", ""re:\\boverflow\\b"", ""re:\\bunderflow\\b""], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [""kw:reentrancy"", ""re:\\bre-?entran"", ""re:reentrancy""], ""SWC-115"": []}",{},"{""evidence"": [""Integer overflow in transactionCount increment (Finding 2)"", ""Reentrancy via state update after external call in executeTransaction (Finding 1)"", ""Unchecked external call pattern violating CEI (Finding 4)""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""SWC-101 is applicable due to integer overflow/underflow vulnerabilities in transactionCount and array operations without SafeMath. SWC-107 is applicable because the reentrancy vulnerability in executeTransaction violates checks-effects-interactions pattern by updating state after external calls.\"",\n  \""evidence\"": [\n    \""Integer overflow in transactionCount increment (Finding 2)\"",\n    \""Reentrancy via state update after external call in executeTransaction (Finding 1)\"",\n    \""Unchecked external call pattern violating CEI (Finding 4)\""\n  ]\n}"", ""reason"": ""SWC-101 is applicable due to integer overflow/underflow vulnerabilities in transactionCount and array operations without SafeMath. SWC-107 is applicable because the reentrancy vulnerability in executeTransaction violates checks-effects-interactions pattern by updating state after external calls.""}",1,4639,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x04b01b16a26d6ab977b6df6ebc63bb842906ae11/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x04b01b16a26d6ab977b6df6ebc63bb842906ae11/record.json,1,0,10,974.7788462638855,SWC-101,
0x04f2694c8fcee23e8fd0dfea1d4f5bb8c352111f,a40fc5bd-e186-4376-aaf4-ad8950e86fa4,completed,deepseek_school,,0,1,llm,"The SWC-OTHER label is appropriate as the audit process itself encountered a critical failure, preventing any standard vulnerability classification. This error indicates the analysis could not complete, so no specific SWC codes can be assigned with confidence. Evidence: Report Generation Error with High severity blocked all AI models from producing analysis; Deepseek_School API failure resulted in zero output chunks, halting the entire audit process; Location pinpointed to FormatConverterNode confirms a systemic tooling failure rather than contract-specific issues","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}","{""confidence"": 0.0, ""labels"": [], ""raw"": ""{\n  \""labels\"": [],\n  \""confidence\"": 0.0,\n  \""reason\"": \""No smart contract security findings provided; only report generation error reported\""\n}"", ""reason"": ""No smart contract security findings provided; only report generation error reported"", ""source"": ""llm""}","{""evidence"": [""Report Generation Error with High severity blocked all AI models from producing analysis"", ""Deepseek_School API failure resulted in zero output chunks, halting the entire audit process"", ""Location pinpointed to FormatConverterNode confirms a systemic tooling failure rather than contract-specific issues""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-OTHER label is appropriate as the audit process itself encountered a critical failure, preventing any standard vulnerability classification. This error indicates the analysis could not complete, so no specific SWC codes can be assigned with confidence.\"",\n  \""evidence\"": [\""Report Generation Error with High severity blocked all AI models from producing analysis\"", \""Deepseek_School API failure resulted in zero output chunks, halting the entire audit process\"", \""Location pinpointed to FormatConverterNode confirms a systemic tooling failure rather than contract-specific issues\""]\n}"", ""reason"": ""The SWC-OTHER label is appropriate as the audit process itself encountered a critical failure, preventing any standard vulnerability classification. This error indicates the analysis could not complete, so no specific SWC codes can be assigned with confidence.""}",1,198,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x04f2694c8fcee23e8fd0dfea1d4f5bb8c352111f/report.md,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x04f2694c8fcee23e8fd0dfea1d4f5bb8c352111f/record.json,1,0,1,916.3943099975586,SWC-101,
0x05ba528f40feb3347f14af3bb6d97bf4826cd94f,24112028-789d-492c-bb8f-33456c63c236,completed,deepseek_school,,0,1,llm,"The SWC-OTHER label is appropriate as the primary issue is a technical failure in the auditing tool rather than a smart contract vulnerability. This prevents standard vulnerability classification since no contract code could be analyzed. The error represents a process failure rather than a code flaw. Evidence: Report generation failed due to AI model API errors, halting analysis; No actual contract vulnerabilities were identified or could be assessed; Error occurred in FormatConverterNode during report generation phase","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}","{""confidence"": 1.0, ""labels"": [], ""raw"": ""{\n  \""labels\"": [],\n  \""confidence\"": 1.0,\n  \""reason\"": \""Report generation error, no contract security issues identified\""\n}"", ""reason"": ""Report generation error, no contract security issues identified"", ""source"": ""llm""}","{""evidence"": [""Report generation failed due to AI model API errors, halting analysis"", ""No actual contract vulnerabilities were identified or could be assessed"", ""Error occurred in FormatConverterNode during report generation phase""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-OTHER label is appropriate as the primary issue is a technical failure in the auditing tool rather than a smart contract vulnerability. This prevents standard vulnerability classification since no contract code could be analyzed. The error represents a process failure rather than a code flaw.\"",\n  \""evidence\"": [\""Report generation failed due to AI model API errors, halting analysis\"", \""No actual contract vulnerabilities were identified or could be assessed\"", \""Error occurred in FormatConverterNode during report generation phase\""]\n}"", ""reason"": ""The SWC-OTHER label is appropriate as the primary issue is a technical failure in the auditing tool rather than a smart contract vulnerability. This prevents standard vulnerability classification since no contract code could be analyzed. The error represents a process failure rather than a code flaw.""}",1,198,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x05ba528f40feb3347f14af3bb6d97bf4826cd94f/report.md,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x05ba528f40feb3347f14af3bb6d97bf4826cd94f/record.json,1,0,1,802.4059128761292,SWC-101,
0x04fc6f48ebb05006d451d88f6199aca59c4cd6a6,903f2315-29ed-4ae7-808e-e6aeb75692b9,completed,deepseek_school,,0,1,llm,"The SWC-OTHER label is appropriate because the audit process encountered a systemic failure preventing proper analysis, not a specific smart contract vulnerability. This technical failure in report generation means no conventional security findings could be produced for classification under standard SWC IDs. Evidence: All AI models failed during report generation; Deepseek_School API call failed without returning data; No actual contract analysis could be performed due to system failure","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}","{""confidence"": 0.0, ""labels"": [], ""raw"": ""{\n  \""labels\"": [],\n  \""confidence\"": 0.0,\n  \""reason\"": \""No security vulnerabilities identified in the provided findings; only a report generation error was reported.\""\n}"", ""reason"": ""No security vulnerabilities identified in the provided findings; only a report generation error was reported."", ""source"": ""llm""}","{""evidence"": [""All AI models failed during report generation"", ""Deepseek_School API call failed without returning data"", ""No actual contract analysis could be performed due to system failure""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-OTHER label is appropriate because the audit process encountered a systemic failure preventing proper analysis, not a specific smart contract vulnerability. This technical failure in report generation means no conventional security findings could be produced for classification under standard SWC IDs.\"",\n  \""evidence\"": [\""All AI models failed during report generation\"", \""Deepseek_School API call failed without returning data\"", \""No actual contract analysis could be performed due to system failure\""]\n}"", ""reason"": ""The SWC-OTHER label is appropriate because the audit process encountered a systemic failure preventing proper analysis, not a specific smart contract vulnerability. This technical failure in report generation means no conventional security findings could be produced for classification under standard SWC IDs.""}",1,198,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x04fc6f48ebb05006d451d88f6199aca59c4cd6a6/report.md,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x04fc6f48ebb05006d451d88f6199aca59c4cd6a6/record.json,1,0,1,999.4263088703156,SWC-101,
0x060c9457eb5b9c479817c25c67f9c893455b872f,24c65dbd-b4a4-4372-92e7-8b82c1e44aeb,completed,deepseek_school,,0,1,llm,"The SWC-OTHER label is appropriate as the findings indicate a process failure rather than a specific smart contract vulnerability. The audit could not be completed due to external system errors, preventing identification of any standard SWC issues. This label correctly reflects the inability to assess the contract's security posture. Evidence: Report generation failed with all AI models unavailable, halting analysis; Error occurred in FormatConverterNode, indicating infrastructure issue; High severity impact due to missed security analysis from incomplete audit","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}","{""confidence"": 1.0, ""labels"": [], ""raw"": ""{\n  \""labels\"": [],\n  \""confidence\"": 1.0,\n  \""reason\"": \""Findings indicate report generation failure, not contract vulnerabilities\""\n}"", ""reason"": ""Findings indicate report generation failure, not contract vulnerabilities"", ""source"": ""llm""}","{""evidence"": [""Report generation failed with all AI models unavailable, halting analysis"", ""Error occurred in FormatConverterNode, indicating infrastructure issue"", ""High severity impact due to missed security analysis from incomplete audit""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-OTHER label is appropriate as the findings indicate a process failure rather than a specific smart contract vulnerability. The audit could not be completed due to external system errors, preventing identification of any standard SWC issues. This label correctly reflects the inability to assess the contract's security posture.\"",\n  \""evidence\"": [\n    \""Report generation failed with all AI models unavailable, halting analysis\"",\n    \""Error occurred in FormatConverterNode, indicating infrastructure issue\"",\n    \""High severity impact due to missed security analysis from incomplete audit\""\n  ]\n}"", ""reason"": ""The SWC-OTHER label is appropriate as the findings indicate a process failure rather than a specific smart contract vulnerability. The audit could not be completed due to external system errors, preventing identification of any standard SWC issues. This label correctly reflects the inability to assess the contract's security posture.""}",1,198,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x060c9457eb5b9c479817c25c67f9c893455b872f/report.md,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x060c9457eb5b9c479817c25c67f9c893455b872f/record.json,1,0,1,788.7455129623413,SWC-101,
0x05e46ffd98f94f62cc2817d54d5f0b1fd065b76d,972f8c9a-7342-4cbc-81b9-c8ca53885b01,completed,deepseek_school,SWC-101|SWC-107,2,0,rule_multi,"The contract contains a reentrancy vulnerability (SWC-107) in the swap function due to improper CEI pattern with external calls to Yearn/Curve protocols. Additionally, multiple unchecked external call return values (SWC-101) are present in DEGENBOX interactions, ignoring potential failures. Evidence: Reentrancy via YVMIM3CRV.withdraw() and MIM3CRV.remove_liquidity_one_coin() calls before state updates; DEGENBOX.withdraw() and deposit() calls lack return value checks despite critical fund operations; Slither static analysis confirms unused-return violations for external calls","{""SWC-101"": 4.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 8.0, ""SWC-115"": 0.0}","{""SWC-101"": [""kw:underflow"", ""re:\\bunderflow\\b""], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [""kw:reentrancy"", ""re:\\bre-?entran"", ""re:reentrancy""], ""SWC-115"": []}",{},"{""evidence"": [""Reentrancy via YVMIM3CRV.withdraw() and MIM3CRV.remove_liquidity_one_coin() calls before state updates"", ""DEGENBOX.withdraw() and deposit() calls lack return value checks despite critical fund operations"", ""Slither static analysis confirms unused-return violations for external calls""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The contract contains a reentrancy vulnerability (SWC-107) in the swap function due to improper CEI pattern with external calls to Yearn/Curve protocols. Additionally, multiple unchecked external call return values (SWC-101) are present in DEGENBOX interactions, ignoring potential failures.\"",\n  \""evidence\"": [\n    \""Reentrancy via YVMIM3CRV.withdraw() and MIM3CRV.remove_liquidity_one_coin() calls before state updates\"",\n    \""DEGENBOX.withdraw() and deposit() calls lack return value checks despite critical fund operations\"",\n    \""Slither static analysis confirms unused-return violations for external calls\""\n  ]\n}"", ""reason"": ""The contract contains a reentrancy vulnerability (SWC-107) in the swap function due to improper CEI pattern with external calls to Yearn/Curve protocols. Additionally, multiple unchecked external call return values (SWC-101) are present in DEGENBOX interactions, ignoring potential failures.""}",1,2696,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x05e46ffd98f94f62cc2817d54d5f0b1fd065b76d/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x05e46ffd98f94f62cc2817d54d5f0b1fd065b76d/record.json,1,0,6,886.8948040008545,SWC-101,
0x067498d7661739c8c0b54479a386f5b98b47d3a1,fd48581b-0e85-46c3-8612-9e1bea3ef199,completed,deepseek_school,,0,1,llm,"The SWC-OTHER label is reasonable due to a critical failure in the automated analysis system that prevented standard vulnerability detection. This error indicates a process-level issue rather than a specific smart contract flaw, fitting the 'other' classification. No traditional security findings could be generated to assign standard SWC identifiers. Evidence: All AI models failed during report generation, halting comprehensive analysis; Error occurred in FormatConverterNode, indicating an infrastructure failure; No actual contract vulnerabilities were detected due to system collapse","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}","{""confidence"": 1.0, ""labels"": [], ""raw"": ""{\n  \""labels\"": [],\n  \""confidence\"": 1.0,\n  \""reason\"": \""Findings describe a report generation system error, not smart contract vulnerabilities\""\n}"", ""reason"": ""Findings describe a report generation system error, not smart contract vulnerabilities"", ""source"": ""llm""}","{""evidence"": [""All AI models failed during report generation, halting comprehensive analysis"", ""Error occurred in FormatConverterNode, indicating an infrastructure failure"", ""No actual contract vulnerabilities were detected due to system collapse""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-OTHER label is reasonable due to a critical failure in the automated analysis system that prevented standard vulnerability detection. This error indicates a process-level issue rather than a specific smart contract flaw, fitting the 'other' classification. No traditional security findings could be generated to assign standard SWC identifiers.\"",\n  \""evidence\"": [\n    \""All AI models failed during report generation, halting comprehensive analysis\"",\n    \""Error occurred in FormatConverterNode, indicating an infrastructure failure\"",\n    \""No actual contract vulnerabilities were detected due to system collapse\""\n  ]\n}"", ""reason"": ""The SWC-OTHER label is reasonable due to a critical failure in the automated analysis system that prevented standard vulnerability detection. This error indicates a process-level issue rather than a specific smart contract flaw, fitting the 'other' classification. No traditional security findings could be generated to assign standard SWC identifiers.""}",1,198,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x067498d7661739c8c0b54479a386f5b98b47d3a1/report.md,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x067498d7661739c8c0b54479a386f5b98b47d3a1/record.json,1,0,1,1056.8681790828705,SWC-101,
0x064d54c858f884698ef34b1cae5d989a2414e1b6,a20a3215-e590-41df-9ac8-4077d9bc308a,completed,deepseek_school,,0,1,llm,"The SWC-OTHER label is appropriate because the findings indicate a systemic failure in the auditing tool rather than a smart contract vulnerability. This error prevents proper security analysis, making it impossible to classify the issue under standard SWC categories. The failure originates from external infrastructure, not the contract code itself. Evidence: All AI models failed during report generation with Deepseek_School API streaming error; Error occurred in Report Generator - FormatConverterNode, not in contract logic; Impact explicitly states inability to complete comprehensive audit analysis","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}","{""confidence"": 1.0, ""labels"": [], ""raw"": ""{\n  \""labels\"": [],\n  \""confidence\"": 1.0,\n  \""reason\"": \""Finding describes report generation failure, not contract vulnerabilities\""\n}"", ""reason"": ""Finding describes report generation failure, not contract vulnerabilities"", ""source"": ""llm""}","{""evidence"": [""All AI models failed during report generation with Deepseek_School API streaming error"", ""Error occurred in Report Generator - FormatConverterNode, not in contract logic"", ""Impact explicitly states inability to complete comprehensive audit analysis""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-OTHER label is appropriate because the findings indicate a systemic failure in the auditing tool rather than a smart contract vulnerability. This error prevents proper security analysis, making it impossible to classify the issue under standard SWC categories. The failure originates from external infrastructure, not the contract code itself.\"",\n  \""evidence\"": [\n    \""All AI models failed during report generation with Deepseek_School API streaming error\"",\n    \""Error occurred in Report Generator - FormatConverterNode, not in contract logic\"",\n    \""Impact explicitly states inability to complete comprehensive audit analysis\""\n  ]\n}"", ""reason"": ""The SWC-OTHER label is appropriate because the findings indicate a systemic failure in the auditing tool rather than a smart contract vulnerability. This error prevents proper security analysis, making it impossible to classify the issue under standard SWC categories. The failure originates from external infrastructure, not the contract code itself.""}",1,198,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x064d54c858f884698ef34b1cae5d989a2414e1b6/report.md,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x064d54c858f884698ef34b1cae5d989a2414e1b6/record.json,1,0,1,1200.2770330905914,SWC-101,
0x0675cf3792a4341e9023564f2f4043751d9c5058,34128f9d-e387-4729-bd97-a3ebfb65abee,completed,deepseek_school,,0,1,llm,"The SWC-OTHER label is appropriate because the audit process itself encountered a critical failure preventing standard vulnerability classification. This technical error in report generation means no traditional SWC issues could be identified or confirmed, requiring a generic categorization. Evidence: All AI models failed during report generation with Deepseek_School API streaming error; High severity impact: comprehensive audit analysis was impossible to complete; Error occurred in Report Generator - FormatConverterNode, preventing normal findings output","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}","{""confidence"": 0.0, ""labels"": [], ""raw"": ""{\n  \""labels\"": [],\n  \""confidence\"": 0.0,\n  \""reason\"": \""Findings describe audit tool failure, not contract vulnerabilities\""\n}"", ""reason"": ""Findings describe audit tool failure, not contract vulnerabilities"", ""source"": ""llm""}","{""evidence"": [""All AI models failed during report generation with Deepseek_School API streaming error"", ""High severity impact: comprehensive audit analysis was impossible to complete"", ""Error occurred in Report Generator - FormatConverterNode, preventing normal findings output""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-OTHER label is appropriate because the audit process itself encountered a critical failure preventing standard vulnerability classification. This technical error in report generation means no traditional SWC issues could be identified or confirmed, requiring a generic categorization.\"",\n  \""evidence\"": [\n    \""All AI models failed during report generation with Deepseek_School API streaming error\"",\n    \""High severity impact: comprehensive audit analysis was impossible to complete\"",\n    \""Error occurred in Report Generator - FormatConverterNode, preventing normal findings output\""\n  ]\n}"", ""reason"": ""The SWC-OTHER label is appropriate because the audit process itself encountered a critical failure preventing standard vulnerability classification. This technical error in report generation means no traditional SWC issues could be identified or confirmed, requiring a generic categorization.""}",1,198,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x0675cf3792a4341e9023564f2f4043751d9c5058/report.md,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x0675cf3792a4341e9023564f2f4043751d9c5058/record.json,1,0,1,853.8982348442078,SWC-101,
0x069d7af2443e7e9c7f3228a1f739a92decfe65fc,d5d2b056-bf04-40e5-b74a-5de9d0eaa266,completed,deepseek_school,SWC-107,1,0,rule_multi,"The SWC-107 label is reasonable because multiple findings demonstrate reentrancy vulnerabilities violating the Checks-Effects-Interactions pattern, specifically in onSushiReward and reclaimTokens functions where state updates occur after external calls. Evidence: onSushiReward updates user.unpaidRewards after safeTransfer calls; reclaimTokens performs external transfers without lock modifier; reclaimTokens vulnerable to reentrancy via malicious ERC20 tokens","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 10.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [""kw:reentrancy"", ""kw:reentrancy-no-eth"", ""re:\\bre-?entran"", ""re:reentrancy""], ""SWC-115"": []}",{},"{""evidence"": [""onSushiReward updates user.unpaidRewards after safeTransfer calls"", ""reclaimTokens performs external transfers without lock modifier"", ""reclaimTokens vulnerable to reentrancy via malicious ERC20 tokens""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-107 label is reasonable because multiple findings demonstrate reentrancy vulnerabilities violating the Checks-Effects-Interactions pattern, specifically in onSushiReward and reclaimTokens functions where state updates occur after external calls.\"",\n  \""evidence\"": [\n    \""onSushiReward updates user.unpaidRewards after safeTransfer calls\"",\n    \""reclaimTokens performs external transfers without lock modifier\"",\n    \""reclaimTokens vulnerable to reentrancy via malicious ERC20 tokens\""\n  ]\n}"", ""reason"": ""The SWC-107 label is reasonable because multiple findings demonstrate reentrancy vulnerabilities violating the Checks-Effects-Interactions pattern, specifically in onSushiReward and reclaimTokens functions where state updates occur after external calls.""}",1,5001,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x069d7af2443e7e9c7f3228a1f739a92decfe65fc/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x069d7af2443e7e9c7f3228a1f739a92decfe65fc/record.json,1,0,10,889.3338642120361,SWC-101,
0x06afc41a750419657cc87dc98e6239921799e044,e3b05b5a-b3a4-48ca-9066-b953511cb957,completed,deepseek_school,SWC-101,1,0,rule_multi,SWC-101 (Integer Overflow and Underflow) is appropriate because the contract lacks arithmetic overflow/underflow protection in critical transfer functions. This vulnerability was confirmed through testing with extreme values and could enable token balance manipulation. Evidence: transfer() and transferFrom() functions lack overflow/underflow checks; Audit testing confirmed exploitability with extreme values; Impact includes potential infinite token creation or account draining,"{""SWC-101"": 8.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [""kw:overflow"", ""kw:underflow"", ""re:\\boverflow\\b"", ""re:\\bunderflow\\b""], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},"{""evidence"": [""transfer() and transferFrom() functions lack overflow/underflow checks"", ""Audit testing confirmed exploitability with extreme values"", ""Impact includes potential infinite token creation or account draining""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""SWC-101 (Integer Overflow and Underflow) is appropriate because the contract lacks arithmetic overflow/underflow protection in critical transfer functions. This vulnerability was confirmed through testing with extreme values and could enable token balance manipulation.\"",\n  \""evidence\"": [\n    \""transfer() and transferFrom() functions lack overflow/underflow checks\"",\n    \""Audit testing confirmed exploitability with extreme values\"",\n    \""Impact includes potential infinite token creation or account draining\""\n  ]\n}"", ""reason"": ""SWC-101 (Integer Overflow and Underflow) is appropriate because the contract lacks arithmetic overflow/underflow protection in critical transfer functions. This vulnerability was confirmed through testing with extreme values and could enable token balance manipulation.""}",1,1940,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x06afc41a750419657cc87dc98e6239921799e044/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x06afc41a750419657cc87dc98e6239921799e044/record.json,1,0,4,819.9154460430145,SWC-101,
0x06bca1e513603a5544e0a70256607087aba73659,e1689ecd-9b30-4c1a-aa90-ef1f2042b51c,completed,deepseek_school,,0,1,llm,"The SWC-OTHER label is appropriate because the audit process encountered a critical failure in report generation, preventing comprehensive security analysis. This technical error does not fit standard SWC categories but indicates an incomplete assessment that could mask vulnerabilities. Evidence: All AI models failed during report generation, halting the audit process; Deepseek_School API call failed after 0.23s with no output chunks; Impact confirms potential security issues may be missed due to incomplete analysis","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}","{""confidence"": 1.0, ""labels"": [], ""raw"": ""{\n  \""labels\"": [],\n  \""confidence\"": 1.0,\n  \""reason\"": \""Report generation error, no smart contract security findings to classify\""\n}"", ""reason"": ""Report generation error, no smart contract security findings to classify"", ""source"": ""llm""}","{""evidence"": [""All AI models failed during report generation, halting the audit process"", ""Deepseek_School API call failed after 0.23s with no output chunks"", ""Impact confirms potential security issues may be missed due to incomplete analysis""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-OTHER label is appropriate because the audit process encountered a critical failure in report generation, preventing comprehensive security analysis. This technical error does not fit standard SWC categories but indicates an incomplete assessment that could mask vulnerabilities.\"",\n  \""evidence\"": [\n    \""All AI models failed during report generation, halting the audit process\"",\n    \""Deepseek_School API call failed after 0.23s with no output chunks\"",\n    \""Impact confirms potential security issues may be missed due to incomplete analysis\""\n  ]\n}"", ""reason"": ""The SWC-OTHER label is appropriate because the audit process encountered a critical failure in report generation, preventing comprehensive security analysis. This technical error does not fit standard SWC categories but indicates an incomplete assessment that could mask vulnerabilities.""}",1,198,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x06bca1e513603a5544e0a70256607087aba73659/report.md,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_232459/deepseek_school/contracts/0x06bca1e513603a5544e0a70256607087aba73659/record.json,1,0,1,1024.4531972408295,SWC-101,
