address,session_id,audit_status,model,pred_swc_list,pred_swc_count,is_other,pred_source,pred_reason,rule_scores_json,rule_matched_json,llm_fallback_json,llm_explanation_json,full_report_available,full_report_chars,full_report_path,static_summary_chars,static_summary_path,rag_used,rag_enabled,rag_effective_task_count,rag_effective_evidence_count,rag_similarity_threshold,record_json_path,audit_attempts,empty_report_retries_used,finding_number,execution_time,gt_swc_set,error
0x08b9355a1960165b576376dcec81d26cb1ee73a6,c4ceb49b-ca76-4038-85ec-5a3ef7946bc2,completed,deepseek_school,SWC-105|SWC-107,2,0,rule_multi,The arbitrary ETH transfers in clear() and release() functions demonstrate Unprotected Ether Withdrawal (SWC-105) by allowing unauthorized balance drainage. The controlled array length manipulation in createGame() represents Reentrancy (SWC-107) risks through external call interactions. Evidence: clear() transfers full balance to houseAddress without access controls; release() lets owner drain contract balance arbitrarily; createGame() allows array growth via user input before external calls,"{""SWC-101"": 0.0, ""SWC-105"": 4.5, ""SWC-106"": 0.0, ""SWC-107"": 10.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [""kw:arbitrary-send-eth"", ""re:arbitrary-send""], ""SWC-106"": [], ""SWC-107"": [""kw:reentrancy"", ""kw:reentrancy-benign"", ""re:\\bre-?entran"", ""re:reentrancy""], ""SWC-115"": []}",{},"{""evidence"": [""clear() transfers full balance to houseAddress without access controls"", ""release() lets owner drain contract balance arbitrarily"", ""createGame() allows array growth via user input before external calls""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The arbitrary ETH transfers in clear() and release() functions demonstrate Unprotected Ether Withdrawal (SWC-105) by allowing unauthorized balance drainage. The controlled array length manipulation in createGame() represents Reentrancy (SWC-107) risks through external call interactions.\"",\n  \""evidence\"": [\n    \""clear() transfers full balance to houseAddress without access controls\"",\n    \""release() lets owner drain contract balance arbitrarily\"",\n    \""createGame() allows array growth via user input before external calls\""\n  ]\n}"", ""reason"": ""The arbitrary ETH transfers in clear() and release() functions demonstrate Unprotected Ether Withdrawal (SWC-105) by allowing unauthorized balance drainage. The controlled array length manipulation in createGame() represents Reentrancy (SWC-107) risks through external call interactions.""}",1,4124,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x08b9355a1960165b576376dcec81d26cb1ee73a6/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x08b9355a1960165b576376dcec81d26cb1ee73a6/record.json,1,0,7,471.2411072254181,SWC-101,
0x08bbacd158bbaddd3bc94acea2828cede204e45c,84e85e89-7eda-4c8d-8d9c-18c4ad129d35,completed,deepseek_school,,0,1,llm,"The SWC-OTHER label is appropriate as the findings include a medium-severity issue with an unchecked return value and a low-severity missing zero address check, neither of which align with a specific SWC identifier but represent valid security concerns. These issues relate to code quality and error handling rather than classic vulnerabilities. Evidence: Unchecked return value in isStoneVault function: captured but unused, risking developer confusion; Missing zero address validation in constructor: could lead to failed oracle calls if address(0) is provided","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}","{""confidence"": 0.9, ""labels"": [], ""raw"": ""{\n  \""labels\"": [],\n  \""confidence\"": 0.9,\n  \""reason\"": \""Findings relate to code quality (unused return value) and input validation (missing zero check), not matching any specified SWC labels\""\n}"", ""reason"": ""Findings relate to code quality (unused return value) and input validation (missing zero check), not matching any specified SWC labels"", ""source"": ""llm""}","{""evidence"": [""Unchecked return value in isStoneVault function: captured but unused, risking developer confusion"", ""Missing zero address validation in constructor: could lead to failed oracle calls if address(0) is provided""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-OTHER label is appropriate as the findings include a medium-severity issue with an unchecked return value and a low-severity missing zero address check, neither of which align with a specific SWC identifier but represent valid security concerns. These issues relate to code quality and error handling rather than classic vulnerabilities.\"",\n  \""evidence\"": [\n    \""Unchecked return value in isStoneVault function: captured but unused, risking developer confusion\"",\n    \""Missing zero address validation in constructor: could lead to failed oracle calls if address(0) is provided\""\n  ]\n}"", ""reason"": ""The SWC-OTHER label is appropriate as the findings include a medium-severity issue with an unchecked return value and a low-severity missing zero address check, neither of which align with a specific SWC identifier but represent valid security concerns. These issues relate to code quality and error handling rather than classic vulnerabilities.""}",1,1285,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x08bbacd158bbaddd3bc94acea2828cede204e45c/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x08bbacd158bbaddd3bc94acea2828cede204e45c/record.json,1,0,2,487.24453616142273,SWC-101,
0x08dbf4f942ba8cd7871c13addefdffef3e5a8035,9664c3b1-d2f8-44c4-a075-9a866596bbc9,completed,deepseek_school,SWC-107,1,0,rule_multi,"The SWC-107 label is appropriate because the contract uses predictable on-chain data for pseudo-random number generation in card distribution functions. This weakness allows attackers to anticipate or influence outcomes, directly violating the intended randomness requirements. Evidence: Weak PRNG using modulo operations on extractable values in PresalePackThree.getComponents; Predictable values enable manipulation of card generation outcomes; Static analysis confirms weak-prng vulnerability affecting system integrity","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 10.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [""kw:reentrancy"", ""kw:reentrancy-no-eth"", ""re:\\bre-?entran"", ""re:reentrancy""], ""SWC-115"": []}",{},"{""evidence"": [""Weak PRNG using modulo operations on extractable values in PresalePackThree.getComponents"", ""Predictable values enable manipulation of card generation outcomes"", ""Static analysis confirms weak-prng vulnerability affecting system integrity""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-107 label is appropriate because the contract uses predictable on-chain data for pseudo-random number generation in card distribution functions. This weakness allows attackers to anticipate or influence outcomes, directly violating the intended randomness requirements.\"",\n  \""evidence\"": [\n    \""Weak PRNG using modulo operations on extractable values in PresalePackThree.getComponents\"",\n    \""Predictable values enable manipulation of card generation outcomes\"",\n    \""Static analysis confirms weak-prng vulnerability affecting system integrity\""\n  ]\n}"", ""reason"": ""The SWC-107 label is appropriate because the contract uses predictable on-chain data for pseudo-random number generation in card distribution functions. This weakness allows attackers to anticipate or influence outcomes, directly violating the intended randomness requirements.""}",1,4239,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x08dbf4f942ba8cd7871c13addefdffef3e5a8035/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x08dbf4f942ba8cd7871c13addefdffef3e5a8035/record.json,1,0,8,509.31067514419556,SWC-101,
0x093c77e355467e26e10a49fa5669d16ca73beabd,31db0c10-59b1-4058-9cb1-34cef2db897a,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x093c77e355467e26e10a49fa5669d16ca73beabd/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x093c77e355467e26e10a49fa5669d16ca73beabd/record.json,1,0,0,361.6315698623657,SWC-101,
0x093ebc9d65e990ab6d615b761ceadac026c865e5,a554cb20-6dc7-4a88-a22e-097e7a740634,completed,deepseek_school,SWC-107,1,0,rule_multi,"The SWC-107 label is reasonable because the contract uses an outdated Solidity version (^0.7.0) with experimental ABIEncoderV2, which is deprecated and may contain unpatched compiler vulnerabilities. This directly corresponds to SWC-107's focus on compiler version issues that could introduce security risks. Evidence: Solidity version ^0.7.0 is outdated and may contain known vulnerabilities; Experimental ABIEncoderV2 feature is not recommended for production use; Outdated compiler increases risk of unexpected behavior and security flaws","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 8.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [""kw:reentrancy"", ""re:\\bre-?entran"", ""re:reentrancy""], ""SWC-115"": []}",{},"{""evidence"": [""Solidity version ^0.7.0 is outdated and may contain known vulnerabilities"", ""Experimental ABIEncoderV2 feature is not recommended for production use"", ""Outdated compiler increases risk of unexpected behavior and security flaws""], ""ok"": true, ""raw"": ""```json\n{\n  \""reason\"": \""The SWC-107 label is reasonable because the contract uses an outdated Solidity version (^0.7.0) with experimental ABIEncoderV2, which is deprecated and may contain unpatched compiler vulnerabilities. This directly corresponds to SWC-107's focus on compiler version issues that could introduce security risks.\"",\n  \""evidence\"": [\""Solidity version ^0.7.0 is outdated and may contain known vulnerabilities\"", \""Experimental ABIEncoderV2 feature is not recommended for production use\"", \""Outdated compiler increases risk of unexpected behavior and security flaws\""]\n}\n```"", ""reason"": ""The SWC-107 label is reasonable because the contract uses an outdated Solidity version (^0.7.0) with experimental ABIEncoderV2, which is deprecated and may contain unpatched compiler vulnerabilities. This directly corresponds to SWC-107's focus on compiler version issues that could introduce security risks.""}",1,4850,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x093ebc9d65e990ab6d615b761ceadac026c865e5/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x093ebc9d65e990ab6d615b761ceadac026c865e5/record.json,1,0,5,619.4954109191895,SWC-101,
0x095527f5bea113e9575b662c5ba01d990a280f2f,7a8dfd2d-a5df-47be-a356-ffca78a30728,completed,deepseek_school,,0,1,llm,"The SWC-OTHER label is appropriate as these findings represent a mix of security concerns not cleanly mapped to a single SWC identifier. The issues include protocol-specific risks like unchecked transfers and epoch equality checks alongside general best practice violations. Evidence: High-risk unchecked ERC20 transfer could lead to stuck funds without reversion; Medium-risk strict equality in epoch logic may cause incorrect token locking behavior; Multiple low-risk issues including missing events, zero checks, and timestamp dependence","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}","{""confidence"": 1.0, ""labels"": [], ""raw"": ""{\n  \""labels\"": [],\n  \""confidence\"": 1.0,\n  \""reason\"": \""None of the findings match the specified SWC labels. Unchecked transfers are SWC-104, strict equality is not a standard SWC, missing events are SWC-119, missing zero checks are SWC-132, external calls in loops relate to gas/DoS, and timestamp dependence is SWC-116.\""\n}"", ""reason"": ""None of the findings match the specified SWC labels. Unchecked transfers are SWC-104, strict equality is not a standard SWC, missing events are SWC-119, missing zero checks are SWC-132, external calls in loops relate to gas/DoS, and timestamp dependence is SWC-116."", ""source"": ""llm""}","{""evidence"": [""High-risk unchecked ERC20 transfer could lead to stuck funds without reversion"", ""Medium-risk strict equality in epoch logic may cause incorrect token locking behavior"", ""Multiple low-risk issues including missing events, zero checks, and timestamp dependence""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-OTHER label is appropriate as these findings represent a mix of security concerns not cleanly mapped to a single SWC identifier. The issues include protocol-specific risks like unchecked transfers and epoch equality checks alongside general best practice violations.\"",\n  \""evidence\"": [\n    \""High-risk unchecked ERC20 transfer could lead to stuck funds without reversion\"",\n    \""Medium-risk strict equality in epoch logic may cause incorrect token locking behavior\"",\n    \""Multiple low-risk issues including missing events, zero checks, and timestamp dependence\""\n  ]\n}"", ""reason"": ""The SWC-OTHER label is appropriate as these findings represent a mix of security concerns not cleanly mapped to a single SWC identifier. The issues include protocol-specific risks like unchecked transfers and epoch equality checks alongside general best practice violations.""}",1,4061,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x095527f5bea113e9575b662c5ba01d990a280f2f/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x095527f5bea113e9575b662c5ba01d990a280f2f/record.json,1,0,6,549.0417201519012,SWC-101,
0x095c0f071fd75875a6b5a1def3f3a993f591080c,f7ade031-1166-4004-9be5-2ad327b8a699,timeout,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,0,0,0,0.0,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x095c0f071fd75875a6b5a1def3f3a993f591080c/record.json,1,0,0,,SWC-101,
0x09f6d092cbd6cc88eb9d09372cc2df2df170db75,d5afb8aa-e237-4084-931b-1690b04d55d1,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x09f6d092cbd6cc88eb9d09372cc2df2df170db75/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x09f6d092cbd6cc88eb9d09372cc2df2df170db75/record.json,1,0,0,385.3273320198059,SWC-101,
0x0a09f4709104383688da636a11bcfbf13b1ad2ba,9cb87afd-5c64-4c3e-9f49-9b2b79203d40,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x0a09f4709104383688da636a11bcfbf13b1ad2ba/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x0a09f4709104383688da636a11bcfbf13b1ad2ba/record.json,1,0,0,392.5745038986206,SWC-101,
0x0a2f388763f1e642e8f0c5c7f71d3045eebd88bc,3a504164-027a-4974-9217-51309268e350,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},1,2,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x0a2f388763f1e642e8f0c5c7f71d3045eebd88bc/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x0a2f388763f1e642e8f0c5c7f71d3045eebd88bc/record.json,1,0,0,478.8801050186157,SWC-101,
0x0aa3d1c7838e20790a196d56899fe0bc8b23700f,628c481c-3f63-455f-947a-7cff4e466ab3,completed,deepseek_school,SWC-107,1,0,rule_multi,"The SWC-107 label is appropriate because multiple findings demonstrate reentrancy vulnerabilities where external calls precede state changes. The exit() function shows a high-severity reentrancy-eth pattern that could enable fund drainage, while allowance functions exhibit medium-severity reentrancy risks. Evidence: exit() function makes external calls before state updates (reentrancy-eth); _mintAllowance() and _burnAllowance() update state after external calls; Multiple functions follow vulnerable patterns identified in static analysis","{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 15.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [""kw:reentrancy"", ""kw:reentrancy-benign"", ""kw:reentrancy-eth"", ""kw:reentrancy-no-eth"", ""kw:reentrant"", ""re:\\bre-?entran"", ""re:reentrancy""], ""SWC-115"": []}",{},"{""evidence"": [""exit() function makes external calls before state updates (reentrancy-eth)"", ""_mintAllowance() and _burnAllowance() update state after external calls"", ""Multiple functions follow vulnerable patterns identified in static analysis""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The SWC-107 label is appropriate because multiple findings demonstrate reentrancy vulnerabilities where external calls precede state changes. The exit() function shows a high-severity reentrancy-eth pattern that could enable fund drainage, while allowance functions exhibit medium-severity reentrancy risks.\"",\n  \""evidence\"": [\n    \""exit() function makes external calls before state updates (reentrancy-eth)\"",\n    \""_mintAllowance() and _burnAllowance() update state after external calls\"",\n    \""Multiple functions follow vulnerable patterns identified in static analysis\""\n  ]\n}"", ""reason"": ""The SWC-107 label is appropriate because multiple findings demonstrate reentrancy vulnerabilities where external calls precede state changes. The exit() function shows a high-severity reentrancy-eth pattern that could enable fund drainage, while allowance functions exhibit medium-severity reentrancy risks.""}",1,2819,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x0aa3d1c7838e20790a196d56899fe0bc8b23700f/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x0aa3d1c7838e20790a196d56899fe0bc8b23700f/record.json,1,0,5,418.633820772171,SWC-101,
0x0aaf33aecb9b5561fed882abe6c1cbff0c0052fd,0f4117bf-fdb1-4b23-b183-b7d03d34c822,completed,deepseek_school,SWC-101|SWC-107,2,0,rule_multi,The contract contains multiple instances of integer arithmetic underflows and incorrect state updates due to reentrancy vulnerabilities. These findings directly correspond to SWC-101 (Integer Overflow and Underflow) and SWC-107 (Reentrancy) patterns. Evidence: Time calculation underflow in updatePool() when block.timestamp < lastRewardTime; External token transfer before state update in onSushiReward() violating CEI pattern; Missing reentrancy protection on critical functions like setRewardPerSecond(),"{""SWC-101"": 4.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 10.0, ""SWC-115"": 0.0}","{""SWC-101"": [""kw:underflow"", ""re:\\bunderflow\\b""], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [""kw:reentrancy"", ""kw:reentrancy-no-eth"", ""re:\\bre-?entran"", ""re:reentrancy""], ""SWC-115"": []}",{},"{""evidence"": [""Time calculation underflow in updatePool() when block.timestamp < lastRewardTime"", ""External token transfer before state update in onSushiReward() violating CEI pattern"", ""Missing reentrancy protection on critical functions like setRewardPerSecond()""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The contract contains multiple instances of integer arithmetic underflows and incorrect state updates due to reentrancy vulnerabilities. These findings directly correspond to SWC-101 (Integer Overflow and Underflow) and SWC-107 (Reentrancy) patterns.\"",\n  \""evidence\"": [\n    \""Time calculation underflow in updatePool() when block.timestamp < lastRewardTime\"",\n    \""External token transfer before state update in onSushiReward() violating CEI pattern\"",\n    \""Missing reentrancy protection on critical functions like setRewardPerSecond()\""\n  ]\n}"", ""reason"": ""The contract contains multiple instances of integer arithmetic underflows and incorrect state updates due to reentrancy vulnerabilities. These findings directly correspond to SWC-101 (Integer Overflow and Underflow) and SWC-107 (Reentrancy) patterns.""}",1,4730,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x0aaf33aecb9b5561fed882abe6c1cbff0c0052fd/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x0aaf33aecb9b5561fed882abe6c1cbff0c0052fd/record.json,1,0,9,1658.5024619102478,SWC-101,
0x0ac9f2dde31eeee4ffb3f2de5578fae7c97b5755,ac0bb4c1-1e1b-4d54-855b-51ec6d902eec,completed,deepseek_school,SWC-101|SWC-107,2,0,rule_multi,The contract contains a reentrancy vulnerability (SWC-107) due to external calls before state updates in mint(). It also exhibits integer overflow risks (SWC-101) in price calculations where multiplication may overflow for large token supplies. Evidence: _safeMint called before _tokenInfos update in mint(); minPrice() uses (lastMinPrice * 1001) without overflow checks; Static analysis confirmed both reentrancy and arithmetic issues,"{""SWC-101"": 4.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 10.0, ""SWC-115"": 0.0}","{""SWC-101"": [""kw:overflow"", ""re:\\boverflow\\b""], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [""kw:reentrancy"", ""kw:reentrancy-eth"", ""re:\\bre-?entran"", ""re:reentrancy""], ""SWC-115"": []}",{},"{""evidence"": [""_safeMint called before _tokenInfos update in mint()"", ""minPrice() uses (lastMinPrice * 1001) without overflow checks"", ""Static analysis confirmed both reentrancy and arithmetic issues""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The contract contains a reentrancy vulnerability (SWC-107) due to external calls before state updates in mint(). It also exhibits integer overflow risks (SWC-101) in price calculations where multiplication may overflow for large token supplies.\"",\n  \""evidence\"": [\n    \""_safeMint called before _tokenInfos update in mint()\"",\n    \""minPrice() uses (lastMinPrice * 1001) without overflow checks\"",\n    \""Static analysis confirmed both reentrancy and arithmetic issues\""\n  ]\n}"", ""reason"": ""The contract contains a reentrancy vulnerability (SWC-107) due to external calls before state updates in mint(). It also exhibits integer overflow risks (SWC-101) in price calculations where multiplication may overflow for large token supplies.""}",1,3485,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x0ac9f2dde31eeee4ffb3f2de5578fae7c97b5755/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x0ac9f2dde31eeee4ffb3f2de5578fae7c97b5755/record.json,1,0,6,531.5089230537415,SWC-101,
0x0ae91d1a50d1e9f7b4dc55fca626f8430234066b,c08d3615-504d-4749-bbf7-c15e5768eec4,completed,deepseek_school,SWC-101|SWC-107,2,0,rule_multi,"The contract exhibits integer overflow/underflow vulnerabilities in transfer functions without proper SafeMath protection, aligning with SWC-101. Additionally, the approveAndCall function violates the checks-effects-interactions pattern, creating reentrancy risks that correspond to SWC-107. Evidence: Transfer functions use native arithmetic without SafeMath, enabling overflow/underflow exploits; approveAndCall makes external calls after state changes, violating CEI pattern; Manual overflow checks are ineffective due to unsafe arithmetic operations","{""SWC-101"": 8.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 8.0, ""SWC-115"": 0.0}","{""SWC-101"": [""kw:overflow"", ""kw:underflow"", ""re:\\boverflow\\b"", ""re:\\bunderflow\\b""], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [""kw:reentrancy"", ""re:\\bre-?entran"", ""re:reentrancy""], ""SWC-115"": []}",{},"{""evidence"": [""Transfer functions use native arithmetic without SafeMath, enabling overflow/underflow exploits"", ""approveAndCall makes external calls after state changes, violating CEI pattern"", ""Manual overflow checks are ineffective due to unsafe arithmetic operations""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The contract exhibits integer overflow/underflow vulnerabilities in transfer functions without proper SafeMath protection, aligning with SWC-101. Additionally, the approveAndCall function violates the checks-effects-interactions pattern, creating reentrancy risks that correspond to SWC-107.\"",\n  \""evidence\"": [\n    \""Transfer functions use native arithmetic without SafeMath, enabling overflow/underflow exploits\"",\n    \""approveAndCall makes external calls after state changes, violating CEI pattern\"",\n    \""Manual overflow checks are ineffective due to unsafe arithmetic operations\""\n  ]\n}"", ""reason"": ""The contract exhibits integer overflow/underflow vulnerabilities in transfer functions without proper SafeMath protection, aligning with SWC-101. Additionally, the approveAndCall function violates the checks-effects-interactions pattern, creating reentrancy risks that correspond to SWC-107.""}",1,4602,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x0ae91d1a50d1e9f7b4dc55fca626f8430234066b/report.md,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x0ae91d1a50d1e9f7b4dc55fca626f8430234066b/record.json,1,0,10,1727.6066608428955,SWC-101,
0x0af29702f832bee71bd6ee6b77cec87fcdd4641f,ac37153c-660b-4499-a8ac-3f0a05911837,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x0af29702f832bee71bd6ee6b77cec87fcdd4641f/record.json,1,0,0,3.632830858230591,SWC-101,
0x0af2ad636b6d396f9789c3427381fcb2f110e262,c1b06da2-6532-4b3d-890a-55a36e379752,completed,deepseek_school,SWC-101|SWC-107,2,0,rule_multi,"The contract contains multiple high-severity reentrancy vulnerabilities in external calls and violates the Checks-Effects-Interactions pattern, aligning with SWC-107. Additionally, arithmetic operation issues and integer overflow risks indicate potential SWC-101 violations. Evidence: Multiple reentrancy vulnerabilities identified in external calls like curvePool.add_liquidity; Violation of Checks-Effects-Interactions pattern in multiple functions; Arithmetic operation issues and integer overflow risks identified in deposit/withdraw functions","{""SWC-101"": 8.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 8.0, ""SWC-115"": 0.0}","{""SWC-101"": [""kw:overflow"", ""kw:underflow"", ""re:\\boverflow\\b"", ""re:\\bunderflow\\b""], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [""kw:reentrancy"", ""re:\\bre-?entran"", ""re:reentrancy""], ""SWC-115"": []}",{},"{""evidence"": [""Multiple reentrancy vulnerabilities identified in external calls like curvePool.add_liquidity"", ""Violation of Checks-Effects-Interactions pattern in multiple functions"", ""Arithmetic operation issues and integer overflow risks identified in deposit/withdraw functions""], ""ok"": true, ""raw"": ""{\n  \""reason\"": \""The contract contains multiple high-severity reentrancy vulnerabilities in external calls and violates the Checks-Effects-Interactions pattern, aligning with SWC-107. Additionally, arithmetic operation issues and integer overflow risks indicate potential SWC-101 violations.\"",\n  \""evidence\"": [\n    \""Multiple reentrancy vulnerabilities identified in external calls like curvePool.add_liquidity\"",\n    \""Violation of Checks-Effects-Interactions pattern in multiple functions\"",\n    \""Arithmetic operation issues and integer overflow risks identified in deposit/withdraw functions\""\n  ]\n}"", ""reason"": ""The contract contains multiple high-severity reentrancy vulnerabilities in external calls and violates the Checks-Effects-Interactions pattern, aligning with SWC-107. Additionally, arithmetic operation issues and integer overflow risks indicate potential SWC-101 violations.""}",0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_114406/deepseek_school/contracts/0x0af2ad636b6d396f9789c3427381fcb2f110e262/record.json,1,0,12,1749.8758389949799,SWC-101,
