address,session_id,audit_status,model,pred_swc_list,pred_source,error,score_swc_101,hit_swc_101,matched_count_swc_101,score_swc_105,hit_swc_105,matched_count_swc_105,score_swc_106,hit_swc_106,matched_count_swc_106,score_swc_107,hit_swc_107,matched_count_swc_107,score_swc_115,hit_swc_115,matched_count_swc_115,rule_scores_json,rule_matched_json
0x0675cf3792a4341e9023564f2f4043751d9c5058,2396785e-dd1d-47be-8a4e-83b3066b5f81,completed,deepseek_school,SWC-101,rule_multi,,4.0,1,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,"{""SWC-101"": 4.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [""kw:overflow"", ""re:\\boverflow\\b""], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}"
0x069d7af2443e7e9c7f3228a1f739a92decfe65fc,1522ee80-fd67-4ea6-81bf-dcb146891be4,timeout,deepseek_school,,no_signal,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}"
0x06afc41a750419657cc87dc98e6239921799e044,36dc25c6-3eec-43a6-bbfc-80e1da4c61c5,completed,deepseek_school,,no_signal,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}"
0x06bca1e513603a5544e0a70256607087aba73659,72332a0a-5b03-4ca4-92e1-c185ddebb656,timeout,deepseek_school,,no_signal,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}"
0x06c0079cb5608d8c58dfe7449fb1eaaa3c5499b9,853075e6-d992-431e-a68c-6ae0c32b0a71,completed,deepseek_school,,no_signal,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}"
0x06ee22b0d4b0192766e0f73b0f665424f4f9b6e6,4969cca0-ba2a-4840-97fe-762f779fe5aa,timeout,deepseek_school,,no_signal,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}"
0x082ce1675375959aae010fa038c730279cb4bb6c,9b7100fd-3505-48d1-966d-c704292b87c7,timeout,deepseek_school,,no_signal,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}"
0x083773a02311894a7e5710d62662bfbd268e10ec,76838b51-4edb-4027-8f50-d0b6068a8e7d,completed,deepseek_school,SWC-107,rule_multi,,0.0,0,0,0.0,0,0,0.0,0,0,10.0,1,4,0.0,0,0,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 10.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [""kw:reentrancy"", ""kw:reentrancy-no-eth"", ""re:\\bre-?entran"", ""re:reentrancy""], ""SWC-115"": []}"
0x083880809244561f1abfaf9c6c515aedfd2e1269,6c67a733-6ec2-409a-a160-a342e85d8e31,completed,deepseek_school,,no_signal,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}"
0x0862ed7f6b2bc350508b29542511249b7e11a0a0,4004f531-4260-42d5-af53-5c42080c9975,completed,deepseek_school,,no_signal,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}"
0x0868ce9bb32f4abedc83190ba5960a2863dc8646,32c973ae-be81-437e-a82a-ea7d1566e0ef,completed,deepseek_school,,no_signal,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}"
0x086c40819110fc0b3953eaec21577133bd0834ba,8ea63b1e-4c49-4afb-ab1d-8a88027f4556,completed,deepseek_school,,no_signal,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}"
0x0886e3c97ec9e030382335a13df3fe6263bbf4a1,a5feb08d-292d-4b61-b261-4feff15adf41,completed,deepseek_school,,llm,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}"
0x08b9355a1960165b576376dcec81d26cb1ee73a6,c4ceb49b-ca76-4038-85ec-5a3ef7946bc2,completed,deepseek_school,SWC-105|SWC-107,rule_multi,,0.0,0,0,4.5,1,2,0.0,0,0,10.0,1,4,0.0,0,0,"{""SWC-101"": 0.0, ""SWC-105"": 4.5, ""SWC-106"": 0.0, ""SWC-107"": 10.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [""kw:arbitrary-send-eth"", ""re:arbitrary-send""], ""SWC-106"": [], ""SWC-107"": [""kw:reentrancy"", ""kw:reentrancy-benign"", ""re:\\bre-?entran"", ""re:reentrancy""], ""SWC-115"": []}"
0x08bbacd158bbaddd3bc94acea2828cede204e45c,84e85e89-7eda-4c8d-8d9c-18c4ad129d35,completed,deepseek_school,,llm,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}"
0x08dbf4f942ba8cd7871c13addefdffef3e5a8035,9664c3b1-d2f8-44c4-a075-9a866596bbc9,completed,deepseek_school,SWC-107,rule_multi,,0.0,0,0,0.0,0,0,0.0,0,0,10.0,1,4,0.0,0,0,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 10.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [""kw:reentrancy"", ""kw:reentrancy-no-eth"", ""re:\\bre-?entran"", ""re:reentrancy""], ""SWC-115"": []}"
0x093c77e355467e26e10a49fa5669d16ca73beabd,31db0c10-59b1-4058-9cb1-34cef2db897a,completed,deepseek_school,,no_signal,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}"
0x093ebc9d65e990ab6d615b761ceadac026c865e5,a554cb20-6dc7-4a88-a22e-097e7a740634,completed,deepseek_school,SWC-107,rule_multi,,0.0,0,0,0.0,0,0,0.0,0,0,8.0,1,3,0.0,0,0,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 8.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [""kw:reentrancy"", ""re:\\bre-?entran"", ""re:reentrancy""], ""SWC-115"": []}"
0x095527f5bea113e9575b662c5ba01d990a280f2f,7a8dfd2d-a5df-47be-a356-ffca78a30728,completed,deepseek_school,,llm,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}"
0x095c0f071fd75875a6b5a1def3f3a993f591080c,f7ade031-1166-4004-9be5-2ad327b8a699,timeout,deepseek_school,,no_signal,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}"
0x09f6d092cbd6cc88eb9d09372cc2df2df170db75,d5afb8aa-e237-4084-931b-1690b04d55d1,completed,deepseek_school,,no_signal,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}"
0x0a09f4709104383688da636a11bcfbf13b1ad2ba,9cb87afd-5c64-4c3e-9f49-9b2b79203d40,completed,deepseek_school,,no_signal,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}"
0x0a2f388763f1e642e8f0c5c7f71d3045eebd88bc,3a504164-027a-4974-9217-51309268e350,completed,deepseek_school,,no_signal,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}"
